construct,method,pair_id,decoupling_axis,layer,position,clean_diff,corrupt_diff,patched_diff,recovery
certainty,patching,certainty_decoupling_quotation_002,quotation,10,12,4.141040802001953,2.495823860168457,2.25180721282959,-0.1483188272222174
certainty,patching,certainty_decoupling_quotation_002,quotation,10,13,4.141040802001953,2.495823860168457,7.740349769592285,3.1877412492355672
certainty,patching,certainty_decoupling_quotation_002,quotation,11,0,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,1,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,2,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,3,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,4,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,5,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,6,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,7,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,8,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,9,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,10,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,11,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,12,4.141040802001953,2.495823860168457,2.495823860168457,0.0
certainty,patching,certainty_decoupling_quotation_002,quotation,11,13,4.141040802001953,2.495823860168457,7.66914176940918,3.1444594191179243
certainty,patching,certainty_decoupling_contrast_001,contrast,0,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,0,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,0,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,0,3,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,0,4,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,0,5,2.368807792663574,-0.22687339782714844,2.41082763671875,1.0161883686675834
certainty,patching,certainty_decoupling_contrast_001,contrast,0,6,2.368807792663574,-0.22687339782714844,-0.2133197784423828,0.005221604037668149
certainty,patching,certainty_decoupling_contrast_001,contrast,0,7,2.368807792663574,-0.22687339782714844,-0.2280750274658203,-0.0004629342166804016
certainty,patching,certainty_decoupling_contrast_001,contrast,0,8,2.368807792663574,-0.22687339782714844,-0.2355785369873047,-0.003353701214173576
certainty,patching,certainty_decoupling_contrast_001,contrast,0,9,2.368807792663574,-0.22687339782714844,-0.24294662475585938,-0.006192296260263086
certainty,patching,certainty_decoupling_contrast_001,contrast,0,10,2.368807792663574,-0.22687339782714844,-0.2255687713623047,0.0005026142923958647
certainty,patching,certainty_decoupling_contrast_001,contrast,0,11,2.368807792663574,-0.22687339782714844,-0.23744678497314453,-0.004073453698679058
certainty,patching,certainty_decoupling_contrast_001,contrast,0,12,2.368807792663574,-0.22687339782714844,-0.22855186462402344,-0.0006466382709186562
certainty,patching,certainty_decoupling_contrast_001,contrast,0,13,2.368807792663574,-0.22687339782714844,-0.22728538513183594,-0.00015872030286185197
certainty,patching,certainty_decoupling_contrast_001,contrast,1,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,1,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,1,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,1,3,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,1,4,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,1,5,2.368807792663574,-0.22687339782714844,2.4088993072509766,1.015445469472244
certainty,patching,certainty_decoupling_contrast_001,contrast,1,6,2.368807792663574,-0.22687339782714844,-0.1915750503540039,0.013598876319041036
certainty,patching,certainty_decoupling_contrast_001,contrast,1,7,2.368807792663574,-0.22687339782714844,-0.22640323638916016,0.00018113219747891904
certainty,patching,certainty_decoupling_contrast_001,contrast,1,8,2.368807792663574,-0.22687339782714844,-0.23688697814941406,-0.003857785139003347
certainty,patching,certainty_decoupling_contrast_001,contrast,1,9,2.368807792663574,-0.22687339782714844,-0.2598400115966797,-0.01270056349381597
certainty,patching,certainty_decoupling_contrast_001,contrast,1,10,2.368807792663574,-0.22687339782714844,-0.22641563415527344,0.00017635589206872442
certainty,patching,certainty_decoupling_contrast_001,contrast,1,11,2.368807792663574,-0.22687339782714844,-0.22531890869140625,0.00059887521681671
certainty,patching,certainty_decoupling_contrast_001,contrast,1,12,2.368807792663574,-0.22687339782714844,-0.22877216339111328,-0.0007315095439767299
certainty,patching,certainty_decoupling_contrast_001,contrast,1,13,2.368807792663574,-0.22687339782714844,-0.21886253356933594,0.003086228111202677
certainty,patching,certainty_decoupling_contrast_001,contrast,2,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,2,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,2,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,2,3,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,2,4,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,2,5,2.368807792663574,-0.22687339782714844,2.4608869552612305,1.035473987689624
certainty,patching,certainty_decoupling_contrast_001,contrast,2,6,2.368807792663574,-0.22687339782714844,-0.11497688293457031,0.04310872818376578
certainty,patching,certainty_decoupling_contrast_001,contrast,2,7,2.368807792663574,-0.22687339782714844,-0.19707870483398438,0.011478564125023101
certainty,patching,certainty_decoupling_contrast_001,contrast,2,8,2.368807792663574,-0.22687339782714844,-0.23423480987548828,-0.002836023189330175
certainty,patching,certainty_decoupling_contrast_001,contrast,2,9,2.368807792663574,-0.22687339782714844,-0.25934886932373047,-0.012511348317950569
certainty,patching,certainty_decoupling_contrast_001,contrast,2,10,2.368807792663574,-0.22687339782714844,-0.22516441345214844,0.0006583953303899045
certainty,patching,certainty_decoupling_contrast_001,contrast,2,11,2.368807792663574,-0.22687339782714844,-0.22916412353515625,-0.0008825142765605752
certainty,patching,certainty_decoupling_contrast_001,contrast,2,12,2.368807792663574,-0.22687339782714844,-0.2318439483642578,-0.001914931061379566
certainty,patching,certainty_decoupling_contrast_001,contrast,2,13,2.368807792663574,-0.22687339782714844,-0.20829010009765625,0.007159314401773259
certainty,patching,certainty_decoupling_contrast_001,contrast,3,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,3,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,3,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,3,3,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,3,4,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,3,5,2.368807792663574,-0.22687339782714844,2.511922836303711,1.0551358326147444
certainty,patching,certainty_decoupling_contrast_001,contrast,3,6,2.368807792663574,-0.22687339782714844,-0.033313751220703125,0.07456988451260926
certainty,patching,certainty_decoupling_contrast_001,contrast,3,7,2.368807792663574,-0.22687339782714844,-0.022491455078125,0.0787392317276007
certainty,patching,certainty_decoupling_contrast_001,contrast,3,8,2.368807792663574,-0.22687339782714844,-0.18668365478515625,0.015483312507417052
certainty,patching,certainty_decoupling_contrast_001,contrast,3,9,2.368807792663574,-0.22687339782714844,-0.2635030746459961,-0.014111778038474243
certainty,patching,certainty_decoupling_contrast_001,contrast,3,10,2.368807792663574,-0.22687339782714844,-0.23247528076171875,-0.0021581552291910153
certainty,patching,certainty_decoupling_contrast_001,contrast,3,11,2.368807792663574,-0.22687339782714844,-0.23210811614990234,-0.002016703107427559
certainty,patching,certainty_decoupling_contrast_001,contrast,3,12,2.368807792663574,-0.22687339782714844,-0.22940444946289062,-0.0009751011198966555
certainty,patching,certainty_decoupling_contrast_001,contrast,3,13,2.368807792663574,-0.22687339782714844,-0.19486236572265625,0.012332420569122508
certainty,patching,certainty_decoupling_contrast_001,contrast,4,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,4,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,4,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,4,3,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,4,4,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,4,5,2.368807792663574,-0.22687339782714844,2.3277244567871094,0.9841724260949405
certainty,patching,certainty_decoupling_contrast_001,contrast,4,6,2.368807792663574,-0.22687339782714844,0.008703231811523438,0.09075715095586731
certainty,patching,certainty_decoupling_contrast_001,contrast,4,7,2.368807792663574,-0.22687339782714844,0.5523014068603516,0.30018124241991145
certainty,patching,certainty_decoupling_contrast_001,contrast,4,8,2.368807792663574,-0.22687339782714844,-0.12445831298828125,0.039455956769292325
certainty,patching,certainty_decoupling_contrast_001,contrast,4,9,2.368807792663574,-0.22687339782714844,-0.2752342224121094,-0.018631265180843782
certainty,patching,certainty_decoupling_contrast_001,contrast,4,10,2.368807792663574,-0.22687339782714844,-0.2330312728881836,-0.00237235415643282
certainty,patching,certainty_decoupling_contrast_001,contrast,4,11,2.368807792663574,-0.22687339782714844,-0.22942733764648438,-0.0009839189145000916
certainty,patching,certainty_decoupling_contrast_001,contrast,4,12,2.368807792663574,-0.22687339782714844,-0.22128868103027344,0.002151541883238438
certainty,patching,certainty_decoupling_contrast_001,contrast,4,13,2.368807792663574,-0.22687339782714844,-0.20795726776123047,0.0072875398316315605
certainty,patching,certainty_decoupling_contrast_001,contrast,5,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,5,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,5,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,5,3,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,5,4,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,5,5,2.368807792663574,-0.22687339782714844,1.7514724731445312,0.7621682809966607
certainty,patching,certainty_decoupling_contrast_001,contrast,5,6,2.368807792663574,-0.22687339782714844,0.0211334228515625,0.09554594824175013
certainty,patching,certainty_decoupling_contrast_001,contrast,5,7,2.368807792663574,-0.22687339782714844,0.9384765625,0.4489572774177382
certainty,patching,certainty_decoupling_contrast_001,contrast,5,8,2.368807792663574,-0.22687339782714844,-0.07302093505859375,0.05927248050808132
certainty,patching,certainty_decoupling_contrast_001,contrast,5,9,2.368807792663574,-0.22687339782714844,-0.2916679382324219,-0.024962441706110988
certainty,patching,certainty_decoupling_contrast_001,contrast,5,10,2.368807792663574,-0.22687339782714844,-0.23891067504882812,-0.004637425145190499
certainty,patching,certainty_decoupling_contrast_001,contrast,5,11,2.368807792663574,-0.22687339782714844,-0.2469310760498047,-0.007727327337477941
certainty,patching,certainty_decoupling_contrast_001,contrast,5,12,2.368807792663574,-0.22687339782714844,-0.10318946838378906,0.04764989240453543
certainty,patching,certainty_decoupling_contrast_001,contrast,5,13,2.368807792663574,-0.22687339782714844,-0.16340255737304688,0.024452479251545593
certainty,patching,certainty_decoupling_contrast_001,contrast,6,0,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,6,1,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
certainty,patching,certainty_decoupling_contrast_001,contrast,6,2,2.368807792663574,-0.22687339782714844,-0.22687339782714844,0.0
